government integrity,investment freedom,property rights,name,labor freedom,financial freedom,fiscal health,monetary freedom,government spending,business freedom,trade freedom,overall score,judicial effectiveness,tax burden,index year
35.5,70.0,51.6,Ghana,57.4,60.0,9.2,64.5,76.3,59.6,65.1,56.2,40.9,84.5,2017
45.9,40.0,62.0,Saudi Arabia,68.5,50.0,65.7,70.1,54.5,73.8,78.2,64.4,65.0,99.7,2017
53.6,70.0,75.0,Slovenia,60.2,50.0,6.1,85.3,28.6,80.6,87.0,59.2,55.1,58.7,2017
32.7,65.0,41.2,Bosnia and Herzegovina,59.3,60.0,89.3,84.0,33.7,47.4,86.6,60.2,40.0,83.5,2017
41.3,55.0,55.5,Kuwait,61.5,60.0,99.8,73.6,40.8,61.2,78.7,65.1,56.4,97.7,2017
77.7,80.0,82.9,Germany,42.8,70.0,89.9,85.9,41.4,86.6,87.0,73.8,79.5,61.9,2017
40.9,75.0,43.8,Dominica,59.0,30.0,72.6,89.5,67.5,72.1,72.6,63.7,67.7,73.2,2017
31.4,50.0,33.6,Liberia,48.5,20.0,36.2,71.8,60.1,53.1,60.1,49.1,41.0,83.6,2017
31.4,35.0,45.1,Maldives,70.4,30.0,9.4,76.3,51.5,80.6,47.8,50.3,33.0,93.0,2017
47.6,65.0,60.8,Oman,70.3,60.0,36.3,80.6,20.5,68.4,85.2,62.1,52.3,98.5,2017
29.2,55.0,33.8,Tanzania,64.3,50.0,76.6,69.6,89.5,50.1,76.0,58.6,28.8,80.3,2017
41.8,75.0,42.6,Cabo Verde,43.2,60.0,1.2,86.7,70.7,65.5,68.2,56.9,50.2,78.3,2017
41.5,75.0,60.1,Hungary ,64.4,70.0,79.3,91.7,25.3,64.0,87.0,65.8,51.8,79.3,2017
44.3,55.0,55.2,Seychelles,55.9,30.0,90.7,78.3,63.9,63.4,83.4,61.8,42.6,78.8,2017
37.6,55.0,35.9,Gabon,58.4,40.0,96.1,83.0,81.0,50.6,61.8,58.6,26.7,77.0,2017
47.6,40.0,65.5,Tonga,86.0,20.0,79.6,80.6,74.4,76.1,79.7,63.0,19.8,86.9,2017
89.9,80.0,96.1,New Zealand,86.2,80.0,97.8,90.1,46.5,91.8,87.4,83.7,88.5,70.8,2017
17.4,N/A,37.3,Yemen,54.2,N/A,10.6,59.7,77.2,51.4,N/A,N/A,22.6,N/A,2017
39.7,70.0,54.0,Albania,50.7,70.0,51.5,81.4,72.5,79.3,87.7,64.4,28.5,86.9,2017
37.1,55.0,51.3,Samoa,73.3,30.0,66.6,84.5,51.9,77.0,70.7,58.4,22.6,80.4,2017
37.1,85.0,60.0,Macau,50.0,70.0,100.0,70.8,92.8,60.0,90.0,70.7,60.0,72.3,2017
74.2,40.0,76.7,United Arab Emirates,80.9,60.0,99.2,78.4,67.4,81.1,83.5,76.9,85.0,96.4,2017
44.3,40.0,55.4,India,41.6,40.0,11.0,75.0,77.4,52.8,72.6,52.6,44.4,77.2,2017
37.6,55.0,50.5,Azerbaijan,75.0,50.0,97.4,73.6,57.5,71.5,74.4,63.6,33.0,87.7,2017
39.6,50.0,51.6,Lesotho,57.7,40.0,92.2,76.4,0.0,52.2,80.2,53.9,50.9,55.7,2017
47.6,75.0,37.3,Saint Vincent and the Grenadines,74.5,40.0,66.7,82.9,71.7,80.3,65.2,65.2,68.8,72.8,2017
24.7,55.0,45.1,Kenya,62.4,50.0,14.4,73.8,77.9,50.0,67.2,53.5,42.7,78.5,2017
67.3,65.0,77.8,South Korea,57.0,70.0,97.4,84.0,68.9,90.6,79.5,74.3,59.9,73.7,2017
32.7,25.0,45.5,Tajikistan,49.2,30.0,95.8,69.8,74.1,65.6,73.9,58.2,45.6,90.9,2017
40.7,75.0,61.3,Turkey,48.5,60.0,95.7,72.2,57.7,64.3,79.4,65.2,52.5,75.5,2017
27.5,0.0,12.6,Afghanistan,59.9,0.0,97.3,69.3,79.9,54.2,66.0,48.9,28.4,91.6,2017
55.9,80.0,70.3,Czech Republic,77.7,80.0,92.0,85.8,45.3,67.2,87.0,73.3,55.9,82.9,2017
29.2,50.0,22.5,Mauritania,57.4,40.0,77.1,81.9,73.2,64.4,62.3,54.4,13.8,81.2,2017
33.9,15.0,39.3,Solomon Islands,70.5,30.0,99.8,81.0,34.4,68.5,83.0,55.0,41.9,62.8,2017
39.6,65.0,65.5,Saint Lucia,68.7,40.0,53.8,82.3,71.6,77.2,71.6,65.0,68.8,76.4,2017
53.6,75.0,75.4,Cyprus,58.6,50.0,72.9,83.3,48.8,75.8,87.0,67.9,60.7,73.0,2017
36.8,45.0,51.3,Mongolia,76.6,60.0,0.0,72.3,57.6,67.2,74.9,54.8,28.4,87.1,2017
69.7,70.0,85.0,France,44.1,70.0,57.0,81.6,2.0,78.0,82.0,63.3,72.7,47.6,2017
45.9,60.0,64.4,Rwanda,81.8,40.0,83.3,80.0,77.3,59.0,70.3,67.6,68.8,79.8,2017
39.6,75.0,69.0,Slovakia,54.4,70.0,82.9,81.1,47.2,64.9,87.0,65.7,38.0,79.7,2017
11.6,N/A,6.8,Somalia,91.8,N/A,0.0,N/A,N/A,92.3,N/A,N/A,N/A,100.0,2017
38.8,75.0,58.3,Peru,62.8,60.0,98.4,83.3,85.1,69.4,87.1,68.9,28.2,80.3,2017
32.6,35.0,35.3,Laos,54.4,20.0,61.2,70.2,76.6,66.3,74.6,54.0,35.9,86.1,2017
38.2,80.0,58.0,Jamaica ,73.7,50.0,79.9,79.5,77.5,78.9,75.3,69.5,61.5,81.0,2017
88.3,75.0,86.7,Norway,48.8,60.0,98.4,75.8,38.5,89.5,87.7,74.0,83.3,55.6,2017
31.3,55.0,36.0,Malawi,56.9,50.0,33.5,54.7,69.8,45.3,70.5,52.2,44.2,79.1,2017
31.3,80.0,36.0,Benin,52.4,50.0,71.3,85.4,85.9,51.9,68.7,59.2,29.4,68.6,2017
41.8,10.0,32.4,Cuba,20.0,10.0,81.2,66.0,0.0,20.0,64.5,33.9,10.0,51.3,2017
43.4,75.0,58.0,Montenegro,67.4,50.0,44.3,82.5,33.1,72.0,84.7,62.0,50.4,83.1,2017
36.8,60.0,33.8,Togo,46.2,30.0,45.1,77.5,79.8,50.3,71.3,53.2,39.9,68.2,2017
41.6,20.0,48.3,China,63.4,20.0,92.5,71.8,73.0,53.9,73.6,57.4,60.7,70.0,2017
43.4,80.0,55.5,Armenia,72.4,70.0,82.9,72.8,81.7,78.5,80.2,70.3,42.5,83.7,2017
30.9,75.0,56.1,Dominican Republic,56.2,40.0,90.1,76.7,90.2,52.8,77.0,62.9,25.3,84.6,2017
29.2,25.0,41.4,Ukraine,48.8,30.0,67.9,47.4,38.2,62.1,85.9,48.1,22.6,78.6,2017
55.5,75.0,64.2,Bahrain,78.7,80.0,12.0,80.7,69.8,69.4,82.8,68.5,53.7,99.9,2017
85.7,90.0,87.4,The Netherlands,70.5,80.0,83.0,85.8,37.0,80.2,87.0,75.8,69.9,53.2,2017
90.0,85.0,90.6,Finland,53.4,80.0,77.3,85.1,0.0,90.2,87.0,74.0,82.7,66.6,2017
26.7,N/A,6.8,Libya,52.5,N/A,11.4,69.2,0.0,65.0,80.0,N/A,22.6,95.0,2017
44.7,35.0,48.3,Indonesia,48.9,60.0,90.1,74.0,89.9,49.1,80.5,61.9,39.3,83.6,2017
28.7,80.0,12.6,Central African Republic,42.7,30.0,84.1,68.2,94.1,27.2,55.2,51.8,33.0,65.8,2017
44.3,80.0,64.4,Mauritius,68.8,70.0,74.9,81.1,81.5,78.2,88.7,74.7,72.6,92.0,2017
N/A,85.0,N/A,Liechtenstein,85.7,80.0,N/A,N/A,N/A,92.3,90.0,N/A,N/A,N/A,2017
37.6,30.0,50.9,Belarus,74.6,10.0,92.8,60.4,48.7,71.3,80.6,58.6,56.3,89.8,2017
34.3,65.0,36.7,Mali,51.1,40.0,87.8,83.0,88.0,44.2,70.1,58.6,33.8,69.4,2017
30.3,60.0,50.9,Kyrgyz Republic ,79.8,50.0,78.9,68.5,55.2,73.7,75.3,61.1,17.2,93.7,2017
38.2,30.0,47.6,Russia,50.8,30.0,93.4,57.3,61.5,74.8,75.2,57.1,44.5,81.8,2017
41.8,70.0,62.5,Bulgaria,68.3,60.0,86.4,83.3,58.4,66.7,87.0,67.9,38.9,91.0,2017
78.1,80.0,81.3,United States,91.0,70.0,53.3,80.1,55.9,84.4,87.1,75.1,75.1,65.3,2017
45.9,75.0,63.9,Romania,62.5,50.0,90.9,83.6,65.3,65.9,87.0,69.7,58.5,87.4,2017
12.8,30.0,36.4,Angola,40.4,40.0,70.7,70.6,58.6,58.5,56.7,48.5,19.8,87.7,2017
24.6,60.0,30.6,Chad,44.9,40.0,74.6,74.3,87.2,27.5,54.7,49.0,24.1,46.0,2017
47.6,40.0,67.6,South Africa,58.9,50.0,70.0,75.8,68.4,62.0,77.3,62.3,59.7,70.2,2017
32.7,55.0,67.7,Fiji,70.5,50.0,84.1,75.5,72.5,61.3,68.8,63.4,41.9,80.7,2017
40.9,65.0,62.5,Brunei Darussalam,90.4,50.0,100.0,76.1,61.2,76.6,89.1,69.8,39.9,85.6,2017
75.2,90.0,86.0,Austria,67.6,70.0,79.7,83.4,19.3,76.9,87.0,72.3,81.8,50.3,2017
24.6,25.0,49.7,Vietnam,62.2,40.0,21.1,76.0,74.6,61.2,83.1,52.4,32.0,79.6,2017
28.7,60.0,39.3,Uganda,84.6,40.0,78.1,80.3,91.0,42.4,78.3,60.9,34.6,73.7,2017
86.1,70.0,89.4,Japan,77.5,60.0,9.5,83.0,52.3,82.3,82.6,69.6,73.8,68.5,2017
35.0,55.0,33.8,Niger,46.1,40.0,38.5,83.3,73.4,39.1,66.4,50.8,22.6,76.3,2017
55.4,70.0,51.6,Costa Rica ,53.9,50.0,42.4,80.8,88.5,68.1,84.7,65.0,55.6,79.4,2017
33.4,50.0,55.0,Brazil,52.3,50.0,22.8,67.0,53.1,61.3,69.4,52.9,49.7,70.1,2017
51.8,60.0,85.3,Malaysia ,73.1,50.0,76.5,85.3,78.7,90.8,81.2,73.8,67.3,85.3,2017
27.5,50.0,15.6,Guinea,54.8,40.0,34.2,71.1,78.4,55.8,61.2,47.6,13.1,69.1,2017
59.0,55.0,74.8,Qatar,65.4,60.0,97.4,80.6,71.2,68.1,83.1,73.1,63.0,99.6,2017
78.3,95.0,85.8,Luxembourg,43.8,80.0,99.0,86.2,46.0,68.6,87.0,75.9,77.0,64.5,2017
38.2,50.0,45.3,The Bahamas,71.5,60.0,42.3,77.0,83.8,68.5,50.6,61.1,48.7,97.1,2017
78.3,90.0,85.8,Ireland,73.6,70.0,60.3,87.6,57.1,80.3,87.0,76.7,78.3,72.7,2017
12.2,40.0,35.3,Nigeria,73.9,40.0,87.2,71.3,95.2,48.9,62.3,57.1,33.2,85.2,2017
33.9,35.0,38.7,Ecuador,47.3,40.0,56.4,67.7,46.1,55.4,69.7,49.3,22.3,79.1,2017
74.8,80.0,81.7,Australia,84.1,90.0,84.6,86.4,59.0,89.3,86.2,81.0,92.9,63.2,2017
29.6,0.0,32.4,Iran,54.5,10.0,94.9,55.5,92.7,64.8,54.5,50.5,36.0,81.1,2017
31.7,35.0,38.2,Algeria,49.5,30.0,19.8,67.0,51.0,62.1,63.3,46.5,29.6,81.1,2017
70.5,85.0,68.2,Chile,64.3,70.0,96.1,82.2,82.2,72.3,86.4,76.5,63.7,77.6,2017
71.5,85.0,83.3,Belgium,61.1,70.0,66.3,84.9,9.6,82.0,87.0,67.8,69.3,44.1,2017
37.6,25.0,48.0,Kiribati,71.9,30.0,99.5,82.0,0.0,51.5,58.2,50.9,33.0,73.6,2017
19.1,40.0,12.6,Haiti,62.1,30.0,51.8,73.8,81.0,49.4,70.6,49.6,25.1,80.3,2017
35.0,50.0,43.5,Belize,53.6,50.0,60.5,79.6,68.6,62.7,70.1,58.6,48.7,81.3,2017
80.3,90.0,93.7,Hong Kong,89.1,90.0,100.0,83.2,90.0,94.6,90.0,89.8,84.0,93.0,2017
18.9,60.0,37.4,Sierra Leone,29.7,20.0,76.2,71.1,90.2,49.6,69.4,52.6,27.0,81.3,2017
65.0,80.0,55.1,Georgia,75.9,60.0,93.5,78.2,74.4,87.2,88.6,76.0,66.5,87.3,2017
19.1,50.0,34.9,Bangladesh ,68.7,30.0,78.7,68.6,94.0,53.4,63.6,55.0,26.0,72.8,2017
84.9,90.0,86.7,Denmark,85.8,80.0,95.4,85.5,5.7,93.9,87.0,75.1,68.5,37.2,2017
38.7,60.0,49.2,Philippines,57.2,60.0,97.2,80.6,89.4,62.6,76.4,65.6,37.1,78.9,2017
28.6,55.0,49.6,Moldova,38.9,50.0,90.6,72.0,54.8,65.9,80.0,58.0,23.9,86.1,2017
37.1,70.0,55.0,Morocco,33.8,70.0,55.0,82.7,69.4,67.7,84.0,61.5,41.9,71.7,2017
30.5,55.0,36.4,Pakistan ,37.8,40.0,30.8,74.8,87.3,61.2,67.2,52.8,34.1,78.9,2017
43.4,75.0,65.5,Croatia,43.3,60.0,44.7,80.3,31.3,58.2,87.4,59.4,56.8,66.8,2017
40.7,35.0,30.0,Micronesia,67.7,30.0,98.6,83.6,0.0,57.8,85.6,54.1,30.0,90.7,2017
28.7,30.0,33.8,Guinea-Bissau,60.9,30.0,75.3,77.7,87.5,46.7,65.2,56.1,48.7,89.0,2017
80.3,85.0,86.9,Switzerland,72.2,90.0,95.8,84.4,67.5,76.8,90.0,81.5,77.6,70.9,2017
27.5,65.0,45.0,Guatemala ,48.2,50.0,93.5,79.4,94.8,58.7,87.0,63.0,27.8,79.2,2017
19.1,N/A,37.3,Iraq,68.0,N/A,11.3,76.9,36.1,61.2,N/A,N/A,15.9,N/A,2017
59.0,70.0,73.3,Portugal,43.4,60.0,32.1,85.9,25.1,86.4,87.0,62.6,68.9,59.8,2017
69.9,90.0,82.6,Estonia,56.9,80.0,99.8,85.7,55.8,77.0,87.0,79.1,82.8,81.2,2017
45.9,65.0,70.3,Kosovo,65.3,30.0,88.9,80.0,77.8,68.8,70.8,67.9,58.0,93.5,2017
87.4,85.0,88.6,Sweden,53.2,80.0,93.4,85.3,21.7,90.8,87.0,74.9,82.2,44.4,2017
30.0,70.0,58.1,Mexico,57.9,60.0,66.8,78.8,76.7,70.7,80.0,63.6,38.7,74.9,2017
23.3,65.0,43.8,Lebanon,49.5,50.0,0.0,78.4,76.1,51.5,84.4,53.3,25.3,91.8,2017
27.5,0.0,48.0,Uzbekistan,50.4,10.0,99.8,61.1,66.2,64.8,66.8,52.3,41.9,90.7,2017
37.3,35.0,49.6,Tunisia,56.1,30.0,53.4,75.9,73.4,80.6,63.8,55.7,39.9,73.7,2017
32.6,80.0,12.3,Djibouti,59.0,50.0,13.8,75.3,39.5,51.6,54.9,46.7,10.3,80.9,2017
29.2,45.0,6.8,Timor-Leste,63.9,20.0,20.0,77.5,65.6,72.2,80.0,46.3,10.3,64.7,2017
57.2,85.0,71.2,Spain,55.3,70.0,26.9,85.5,41.4,66.9,87.0,63.6,53.9,62.5,2017
39.6,80.0,63.8,Colombia,77.9,70.0,89.8,77.0,74.2,77.1,81.6,69.7,25.2,80.1,2017
24.6,55.0,25.7,Burundi,67.4,30.0,69.6,75.2,69.5,53.5,74.2,53.2,19.8,73.8,2017
30.9,35.0,40.6,Mozambique ,41.0,50.0,22.7,79.9,58.2,58.8,76.7,49.9,32.4,73.2,2017
70.5,65.0,86.5,Taiwan,55.0,60.0,83.7,85.2,89.5,93.4,86.2,76.5,67.7,75.3,2017
28.6,30.0,40.6,Democratic Republic of Congo,38.4,20.0,99.3,78.6,94.7,59.9,64.6,56.4,48.7,73.4,2017
34.3,75.0,55.5,Barbados,67.7,60.0,0.0,83.7,39.0,69.6,62.2,54.5,33.0,74.0,2017
25.0,55.0,34.8,Madagascar,43.8,50.0,79.8,73.3,93.2,43.3,78.0,57.4,21.4,91.0,2017
44.7,85.0,74.6,Italy,52.9,50.0,66.9,86.9,22.3,69.8,87.0,62.5,55.4,54.9,2017
44.7,20.0,60.1,Bhutan,77.6,30.0,61.7,67.1,73.6,72.6,60.0,58.4,50.7,83.1,2017
18.9,15.0,31.1,Sudan,49.7,20.0,85.5,59.3,95.1,53.9,50.5,48.8,19.8,86.5,2017
26.7,10.0,37.3,Nepal,47.6,30.0,98.4,72.2,89.5,64.6,68.1,55.1,32.0,84.9,2017
53.6,85.0,67.7,Malta,57.2,60.0,85.1,83.5,44.9,62.5,87.0,67.7,62.9,62.8,2017
32.2,65.0,45.0,Honduras ,31.2,60.0,64.1,77.3,74.7,56.9,78.4,58.8,38.2,83.3,2017
31.7,30.0,45.1,Suriname,76.1,30.0,16.2,75.1,69.6,48.6,68.4,48.0,15.4,70.1,2017
34.3,75.0,42.6,Côte d'Ivoire ,50.6,50.0,87.0,73.2,84.6,62.1,72.3,63.0,45.8,78.4,2017
47.6,75.0,71.9,Israel,64.3,70.0,71.8,84.9,50.5,69.9,88.0,69.7,82.0,61.0,2017
32.6,75.0,38.2,Paraguay ,28.5,60.0,95.1,78.3,83.0,62.4,76.6,62.4,23.3,96.2,2017
71.5,80.0,85.0,Iceland,62.6,60.0,90.6,81.2,41.1,90.2,88.0,74.4,71.5,70.9,2017
35.0,55.0,49.6,Zambia,48.2,50.0,21.6,70.7,81.6,66.6,78.3,55.8,39.8,73.1,2017
42.1,60.0,44.0,Senegal,38.9,40.0,51.8,86.0,74.3,50.8,73.1,55.9,39.3,70.9,2017
32.7,25.0,37.7,Papua New Guinea,67.4,30.0,16.7,69.8,64.5,59.8,85.4,50.9,54.0,67.8,2017
36.8,60.0,54.7,Trinidad and Tobago,71.4,50.0,51.8,75.9,57.7,67.7,78.6,61.2,48.7,81.4,2017
14.7,25.0,27.3,Zimbabwe,33.1,10.0,90.6,76.5,75.2,36.2,52.8,44.0,26.1,61.1,2017
49.8,70.0,60.1,Jordan,58.1,60.0,55.5,86.7,73.3,63.9,82.0,66.7,49.5,91.3,2017
27.4,65.0,31.1,Nicaragua ,55.6,50.0,96.1,71.2,80.8,59.0,81.0,59.2,15.9,77.2,2017
38.0,40.0,56.1,Kazakhstan,82.5,50.0,98.9,73.9,85.7,74.5,78.5,69.0,56.5,93.3,2017
55.5,75.0,60.8,Poland,61.5,70.0,76.1,84.7,46.9,67.8,87.0,68.3,58.0,76.0,2017
27.5,0.0,36.4,Eritrea,69.7,20.0,0.0,61.0,74.7,56.7,69.2,42.2,10.3,81.3,2017
52.0,60.0,67.0,Macedonia,66.7,60.0,72.6,80.8,68.9,81.5,86.1,70.7,61.4,91.9,2017
11.6,0.0,32.4,North Korea,5.0,0.0,0.0,0.0,0.0,5.0,0.0,4.9,5.0,0.0,2017
39.7,65.0,37.7,São Tomé and Príncipe ,47.2,30.0,67.1,69.6,67.9,65.0,71.8,55.4,15.9,87.8,2017
67.3,75.0,72.6,Latvia,72.0,60.0,95.0,86.5,57.4,79.8,87.0,74.8,59.7,84.7,2017
11.6,0.0,6.8,Venezuela ,28.5,10.0,15.2,16.8,51.5,39.7,60.7,27.0,10.3,72.5,2017
33.9,60.0,37.7,Guyana,70.9,30.0,80.9,79.8,72.8,63.2,70.7,58.5,34.1,68.0,2017
30.0,N/A,37.3,Syria,55.7,N/A,0.0,N/A,N/A,66.4,56.6,N/A,22.6,N/A,2017
29.6,20.0,23.0,Burma,77.1,20.0,89.9,65.4,81.5,50.1,74.2,52.5,12.9,86.2,2017
70.5,65.0,65.5,Vanuatu,58.1,40.0,99.1,74.8,80.4,51.4,73.9,67.4,33.0,97.0,2017
24.6,40.0,35.4,Equatorial Guinea,38.5,30.0,46.4,78.3,53.6,50.9,53.8,45.0,13.1,75.4,2017
32.7,55.0,35.4,Egypt,51.3,40.0,4.6,69.6,63.0,66.8,70.2,52.6,56.3,86.1,2017
30.5,50.0,34.8,Republic of Congo ,37.5,30.0,11.6,76.1,36.2,32.1,52.2,40.0,22.6,66.8,2017
87.9,85.0,97.1,Singapore,90.8,80.0,80.7,84.3,90.1,95.1,90.0,88.6,91.5,90.5,2017
57.6,65.0,58.1,Botswana,68.6,70.0,99.4,77.9,61.2,68.8,83.8,70.1,54.0,77.1,2017
78.3,90.0,93.8,United Kingdom,72.8,80.0,40.4,85.0,41.9,89.9,87.0,76.4,93.0,65.1,2017
41.3,60.0,52.5,Greece,51.0,40.0,58.1,78.2,5.4,74.3,82.0,55.0,56.1,61.1,2017
30.0,35.0,48.0,Sri Lanka,57.5,40.0,31.2,76.0,90.2,72.8,74.5,57.4,48.3,85.3,2017
41.3,65.0,53.8,Namibia,84.4,40.0,66.4,77.2,55.6,67.6,83.5,62.5,50.6,65.2,2017
40.7,50.0,51.3,Thailand ,62.8,60.0,96.3,72.9,85.3,69.9,82.8,66.2,41.7,81.0,2017
30.0,45.0,37.3,Comoros,50.6,30.0,98.6,81.5,81.2,58.5,70.2,55.8,22.6,64.6,2017
